DateTime,Air temperature | (°C),Pressure | (atm),Wind speed | (m/s),Power generated by system | (MW),Predicted Power Generation | (MW)
2024-03-13 20:00:00,25.22,0.986256,2.358,0.0,54.273766659285286
2024-03-13 21:00:00,25.788,0.985832,2.044,0.0,54.19975391560997
2024-03-13 22:00:00,25.951,0.985473,2.836,0.0,54.273766659285286
2024-03-13 23:00:00,25.453,0.985433,2.85,0.0,54.273766659285286
2024-03-14 00:00:00,22.176,0.985329,3.858,0.984172,54.273766659285286
2024-03-14 01:00:00,20.267,0.985597,4.055,1.4485,54.273766659285286
2024-03-14 02:00:00,19.338,0.985878,3.811,0.913961,54.273766659285286
2024-03-14 03:00:00,18.366,0.986082,4.882,3.70757,54.273766659285286
2024-03-14 04:00:00,17.504,0.986128,7.459,18.259700000000002,54.273766659285286
2024-03-14 05:00:00,16.912,0.986121,8.008,22.5084,54.273766659285286
2024-03-14 06:00:00,16.485,0.986174,6.949,14.9687,54.273766659285286
2024-03-14 07:00:00,16.187,0.986557,6.438,11.4221,54.273766659285286
2024-03-14 08:00:00,16.024,0.98667,5.936,8.68945,54.273766659285286
2024-03-14 09:00:00,15.835,0.986938,4.733,3.3094699999999997,54.273766659285286
2024-03-14 10:00:00,15.031,0.987343,3.959,1.20994,54.273766659285286
2024-03-14 11:00:00,15.217,0.987659,4.351,2.23206,54.273766659285286
2024-03-14 12:00:00,14.714,0.987778,3.74,0.8368099999999999,54.273766659285286
2024-03-14 13:00:00,15.322,0.987988,3.298,0.0,54.273766659285286
2024-03-14 14:00:00,17.731,0.988001,2.649,0.0,54.273766659285286
2024-03-14 15:00:00,20.104,0.987876,1.854,0.0,53.098786152038464
2024-03-14 16:00:00,22.568,0.987809,2.817,0.0,54.273766659285286
2024-03-14 17:00:00,24.278,0.987418,3.121,0.0,54.273766659285286
2024-03-14 18:00:00,25.393,0.987251,2.544,0.0,54.273766659285286
2024-03-14 19:00:00,26.214,0.986864,2.067,0.0,54.27713554149141
2024-03-14 20:00:00,26.711,0.986399,2.257,0.0,54.273766659285286
2024-03-14 21:00:00,26.986,0.985805,3.135,0.0,54.273766659285286
2024-03-14 22:00:00,26.998,0.985391,4.063,1.38572,54.273766659285286
2024-03-14 23:00:00,23.766,0.985319,6.831,13.712299999999999,54.273766659285286
2024-03-15 00:00:00,21.702,0.985454,5.96,8.6662,54.273766659285286
2024-03-15 01:00:00,20.815,0.985355,4.558,2.60934,54.273766659285286
2024-03-15 02:00:00,19.273,0.986474,8.822,31.0254,54.273766659285286
2024-03-15 03:00:00,18.077,0.985653,7.167,16.5671,54.273766659285286
2024-03-15 04:00:00,17.68,0.985631,5.071,4.35106,54.273766659285286
2024-03-15 05:00:00,16.284,0.98561,5.102,4.62675,54.273766659285286
2024-03-15 06:00:00,15.937,0.985445,7.562,19.9354,54.273766659285286
2024-03-15 07:00:00,15.963,0.985327,6.031,8.886629999999998,54.273766659285286
2024-03-15 08:00:00,14.996,0.985172,4.717,3.27457,54.273766659285286
2024-03-15 09:00:00,14.573,0.9853,4.595,2.9031700000000003,54.273766659285286
2024-03-15 10:00:00,14.001,0.985433,4.985,4.2178,54.273766659285286
2024-03-15 11:00:00,13.793,0.985826,5.825,8.24893,54.273766659285286
2024-03-15 12:00:00,13.23,0.98596,4.962,4.03386,54.273766659285286
2024-03-15 13:00:00,14.173,0.986261,4.554,2.66629,54.273766659285286
2024-03-15 14:00:00,17.146,0.986463,3.599,0.0,54.273766659285286
2024-03-15 15:00:00,19.486,0.986588,2.71,0.0,54.273766659285286
2024-03-15 16:00:00,21.817,0.986267,2.564,0.0,54.273766659285286
2024-03-15 17:00:00,23.749,0.985704,3.086,0.0,54.273766659285286
2024-03-15 18:00:00,25.097,0.985156,3.556,0.0,54.273766659285286
2024-03-15 19:00:00,26.412,0.984493,5.645,6.93926,54.273766659285286
2024-03-15 20:00:00,27.092,0.984115,7.125,15.8104,54.273766659285286
2024-03-15 21:00:00,27.212,0.983827,7.372,17.7039,54.273766659285286
2024-03-15 22:00:00,24.288,0.98409,7.93,22.1393,54.273766659285286
2024-03-15 23:00:00,19.753,0.985092,7.887,21.4255,54.273766659285286
2024-03-16 00:00:00,18.738,0.984992,7.925,22.4303,54.273766659285286
2024-03-16 01:00:00,18.893,0.984592,2.218,0.0,54.273766659285286
2024-03-16 02:00:00,17.261,0.984443,2.821,0.0,54.273766659285286
2024-03-16 03:00:00,16.557,0.98473,4.415,2.3816100000000002,54.273766659285286
2024-03-16 04:00:00,15.712,0.984773,5.015,4.17998,54.273766659285286
2024-03-16 05:00:00,15.168,0.98454,3.212,0.0,54.273766659285286
2024-03-16 06:00:00,14.765,0.984636,5.066,4.555899999999999,54.273766659285286
2024-03-16 07:00:00,14.459,0.984723,6.129,10.036100000000001,54.273766659285286
2024-03-16 08:00:00,13.984,0.984925,5.89,8.39232,54.273766659285286
2024-03-16 09:00:00,14.349,0.985064,4.974,4.00794,54.273766659285286
2024-03-16 10:00:00,13.393,0.985253,4.44,2.3435300000000003,54.273766659285286
2024-03-16 11:00:00,13.027,0.985516,4.113,1.5453299999999999,54.273766659285286
2024-03-16 12:00:00,12.439,0.98581,3.724,0.8055059999999999,54.273766659285286
2024-03-16 13:00:00,13.255,0.986218,3.263,0.0,54.273766659285286
2024-03-16 14:00:00,16.502,0.98644,1.952,0.0,53.77093857880899
2024-03-16 15:00:00,19.328,0.986582,1.867,0.0,53.24411190088605
2024-03-16 16:00:00,21.954,0.986326,1.929,0.0,53.515248261361556
2024-03-16 17:00:00,24.109,0.98582,2.699,0.0,54.273766659285286
2024-03-16 18:00:00,25.374,0.985428,3.268,0.0,54.273766659285286
2024-03-16 19:00:00,26.236,0.985132,3.663,0.6519020000000001,54.273766659285286
2024-03-16 20:00:00,26.865,0.984697,4.529,2.5935799999999998,54.273766659285286
2024-03-16 21:00:00,27.05,0.984275,5.501,6.12192,54.273766659285286
2024-03-16 22:00:00,26.785,0.983952,5.024,4.0485,54.273766659285286
2024-03-16 23:00:00,25.718,0.984014,5.863,7.92948,54.273766659285286
2024-03-17 00:00:00,23.298,0.983908,5.929,8.09699,54.273766659285286
2024-03-17 01:00:00,22.566,0.983988,5.396,5.66592,54.273766659285286
2024-03-17 02:00:00,21.658,0.984312,4.988,3.93223,54.273766659285286
2024-03-17 03:00:00,20.561,0.984542,6.423,11.0044,54.273766659285286
2024-03-17 04:00:00,18.949,0.984662,7.199,16.8127,54.273766659285286
2024-03-17 05:00:00,17.82,0.984683,6.912,14.504100000000001,54.273766659285286
2024-03-17 06:00:00,17.13,0.984771,8.166,24.7513,54.273766659285286
2024-03-17 07:00:00,16.405,0.984829,7.489,18.8051,54.273766659285286
2024-03-17 08:00:00,15.052,0.985156,7.733,21.1553,54.273766659285286
2024-03-17 09:00:00,14.081,0.985387,7.291,17.467,54.273766659285286
2024-03-17 10:00:00,13.548,0.985672,6.842,13.761899999999999,54.273766659285286
2024-03-17 11:00:00,13.041,0.986139,5.856,8.233979999999999,54.273766659285286
2024-03-17 12:00:00,12.492,0.986535,5.054,4.2781400000000005,54.273766659285286
2024-03-17 13:00:00,13.883,0.986769,4.513,2.5406999999999997,54.273766659285286
2024-03-17 14:00:00,16.927,0.987232,3.179,0.0,54.273766659285286
2024-03-17 15:00:00,19.02,0.987499,1.721,0.0,51.29671583970855
2024-03-17 16:00:00,21.277,0.987357,2.199,0.0,54.273766659285286
2024-03-17 17:00:00,23.288,0.986851,2.904,0.0,54.273766659285286
2024-03-17 18:00:00,25.0,0.98645,3.917,1.08825,54.273766659285286
2024-03-17 19:00:00,25.95,0.98594,4.328,1.96465,54.273766659285286
2024-03-17 20:00:00,26.481,0.985479,4.972,3.80143,54.273766659285286
2024-03-17 21:00:00,26.647,0.98509,5.502,5.93717,54.273766659285286
2024-03-17 22:00:00,26.497,0.984784,5.284,4.95944,54.273766659285286
2024-03-17 23:00:00,25.732,0.984581,5.189,4.75657,54.273766659285286
2024-03-18 00:00:00,22.107,0.984392,5.732,7.466810000000001,54.273766659285286
2024-03-18 01:00:00,20.025,0.984176,7.23,16.2824,54.273766659285286
2024-03-18 02:00:00,18.398,0.984197,8.302,25.0683,54.273766659285286
2024-03-18 03:00:00,17.344,0.98428,8.866,30.799,54.273766659285286
2024-03-18 04:00:00,16.356,0.984118,7.587,19.720299999999998,54.273766659285286
2024-03-18 05:00:00,15.36,0.983851,6.757,12.9052,54.273766659285286
2024-03-18 06:00:00,14.68,0.983875,7.049,15.1989,54.273766659285286
2024-03-18 07:00:00,14.589,0.983974,7.505,18.8908,54.273766659285286
2024-03-18 08:00:00,14.501,0.984059,7.497,18.836,54.273766659285286
2024-03-18 09:00:00,14.521,0.984262,7.692,20.269099999999998,54.273766659285286
2024-03-18 10:00:00,13.462,0.984351,7.737,20.5808,54.273766659285286
2024-03-18 11:00:00,13.619,0.98479,5.632,6.85091,54.273766659285286
2024-03-18 12:00:00,13.808,0.984792,4.126,1.63179,54.273766659285286
2024-03-18 13:00:00,14.64,0.985085,3.65,0.657341,54.273766659285286
2024-03-18 14:00:00,17.552,0.985371,3.65,0.472351,54.273766659285286
2024-03-18 15:00:00,20.319,0.985296,2.421,0.0,54.273766659285286
2024-03-18 16:00:00,22.759,0.985042,2.541,0.0,54.273766659285286
2024-03-18 17:00:00,24.587,0.984429,3.597,0.0,54.273766659285286
2024-03-18 18:00:00,26.141,0.983874,4.976,4.00712,54.273766659285286
2024-03-18 19:00:00,26.983,0.983453,5.999,8.730889999999999,54.273766659285286
2024-03-18 20:00:00,27.446,0.982866,6.548,11.6068,54.273766659285286
2024-03-18 21:00:00,27.733,0.982364,6.338,10.5791,54.273766659285286
2024-03-18 22:00:00,27.715,0.98186,6.4,10.8043,54.273766659285286
2024-03-18 23:00:00,26.822,0.981583,8.255,24.8775,54.273766659285286
2024-03-19 00:00:00,23.181,0.981377,7.232,16.8676,54.273766659285286
2024-03-19 01:00:00,21.747,0.981269,7.844,21.650599999999997,54.273766659285286
2024-03-19 02:00:00,20.498,0.981348,9.828,40.3314,54.273766659285286
2024-03-19 03:00:00,19.122,0.981456,10.115,43.8495,54.273766659285286
2024-03-19 04:00:00,18.399,0.981168,10.444,46.8666,54.273766659285286
2024-03-19 05:00:00,17.925,0.980937,10.773,50.2075,54.273766659285286
2024-03-19 06:00:00,17.421,0.981029,10.176,44.5383,54.273766659285286
2024-03-19 07:00:00,17.227,0.98124,9.269,35.1736,54.273766659285286
2024-03-19 08:00:00,17.365,0.981355,8.508,27.866,54.273766659285286
2024-03-19 09:00:00,17.165,0.981504,7.595,20.0231,54.273766659285286
2024-03-19 10:00:00,17.353,0.981758,6.167,9.96408,54.273766659285286
2024-03-19 11:00:00,17.625,0.982022,6.601,11.972,54.273766659285286
2024-03-19 12:00:00,17.848,0.982197,6.802,13.1166,54.273766659285286
2024-03-19 13:00:00,18.4,0.982403,7.074,15.400799999999998,54.273766659285286
2024-03-19 14:00:00,20.492,0.982589,5.859,8.1136,54.273766659285286
2024-03-19 15:00:00,23.034,0.982732,5.089,4.46282,54.273766659285286
2024-03-19 16:00:00,25.168,0.982458,6.978,14.0485,54.273766659285286
2024-03-19 17:00:00,26.44,0.98216,8.435,25.6301,54.273766659285286
2024-03-19 18:00:00,27.359,0.981844,8.878,29.3855,54.273766659285286
2024-03-19 19:00:00,27.93,0.981613,9.496,34.735800000000005,54.273766659285286
2024-03-19 20:00:00,28.554,0.981132,10.101,40.7136,54.273766659285286
2024-03-19 21:00:00,28.607,0.980577,10.54,45.1085,54.273766659285286
2024-03-19 22:00:00,28.191,0.98006,11.789,53.296099999999996,54.273766659285286
2024-03-19 23:00:00,27.147,0.979971,11.768,53.3558,54.273766659285286
2024-03-20 00:00:00,24.353,0.979937,12.09,54.4336,54.273766659285286
2024-03-20 01:00:00,22.766,0.980078,11.633,53.8288,54.273766659285286
2024-03-20 02:00:00,21.257,0.980395,11.738,54.228199999999994,54.273766659285286
2024-03-20 03:00:00,20.224,0.980952,11.272,52.332699999999996,54.273766659285286
2024-03-20 04:00:00,19.68,0.981065,11.001,50.7259,54.273766659285286
2024-03-20 05:00:00,18.783,0.981076,10.252,43.8726,54.273766659285286
2024-03-20 06:00:00,18.489,0.981279,10.488,46.2199,54.273766659285286
2024-03-20 07:00:00,17.818,0.981682,9.556,36.6231,54.273766659285286
2024-03-20 08:00:00,16.859,0.98211,9.476,36.038599999999995,54.273766659285286
2024-03-20 09:00:00,17.072,0.982194,9.78,39.5015,54.273766659285286
2024-03-20 10:00:00,16.64,0.982356,9.508,36.789,54.273766659285286
2024-03-20 11:00:00,16.192,0.982652,9.263,35.0439,54.273766659285286
2024-03-20 12:00:00,15.996,0.982766,9.356,36.034099999999995,54.273766659285286
2024-03-20 13:00:00,16.832,0.982924,9.401,36.3475,54.273766659285286
2024-03-20 14:00:00,18.952,0.983152,8.342,26.2648,54.273766659285286
2024-03-20 15:00:00,21.115,0.983154,7.755,20.945,54.273766659285286
2024-03-20 16:00:00,22.895,0.982988,8.418,26.563,54.273766659285286
2024-03-20 17:00:00,24.216,0.982756,9.173,33.6502,54.273766659285286
2024-03-20 18:00:00,25.2,0.982778,9.331,34.5042,54.273766659285286
2024-03-20 19:00:00,25.983,0.98248,9.487,35.4484,54.273766659285286
2024-03-20 20:00:00,26.462,0.981907,9.895,39.6263,54.273766659285286
2024-03-20 21:00:00,26.614,0.981244,9.983,40.949400000000004,54.273766659285286
2024-03-20 22:00:00,26.35,0.980987,10.071,41.6029,54.273766659285286
2024-03-20 23:00:00,25.39,0.980926,9.592,36.876599999999996,54.273766659285286
2024-03-21 00:00:00,22.815,0.981043,9.817,39.759,54.273766659285286
2024-03-21 01:00:00,21.251,0.98122,11.471,53.9485,54.273766659285286
2024-03-21 02:00:00,20.542,0.981539,12.102,55.3851,54.273766659285286
2024-03-21 03:00:00,20.296,0.981808,12.3,55.5315,54.273766659285286
2024-03-21 04:00:00,20.146,0.981665,11.862,55.13,54.273766659285286
2024-03-21 05:00:00,19.927,0.981381,11.42,54.0553,54.273766659285286
2024-03-21 06:00:00,19.392,0.981393,11.632,54.6739,54.273766659285286
2024-03-21 07:00:00,19.086,0.981488,10.989,51.533699999999996,54.273766659285286
2024-03-21 08:00:00,18.694,0.981952,10.333,45.7347,54.273766659285286
2024-03-21 09:00:00,18.686,0.981961,10.518,47.581,54.273766659285286
2024-03-21 10:00:00,18.076,0.981967,10.571,46.921699999999994,54.273766659285286
2024-03-21 11:00:00,17.799,0.982176,9.795,39.282599999999995,54.273766659285286
2024-03-21 12:00:00,18.333,0.982424,9.684,38.6962,54.273766659285286
2024-03-21 13:00:00,18.282,0.982308,9.745,39.6562,54.273766659285286
2024-03-21 14:00:00,19.186,0.982455,9.43,36.272800000000004,54.273766659285286
2024-03-21 15:00:00,20.49,0.982339,8.584,28.164900000000003,54.273766659285286
2024-03-21 16:00:00,21.992,0.982442,8.393,26.3846,54.273766659285286
2024-03-21 17:00:00,23.528,0.98269,8.057,22.580099999999998,54.273766659285286
2024-03-21 18:00:00,24.48,0.982043,7.263,16.406599999999997,54.273766659285286
2024-03-21 19:00:00,25.237,0.98144,8.572,26.8962,54.273766659285286
2024-03-21 20:00:00,25.706,0.981147,9.39,34.5192,54.273766659285286
2024-03-21 21:00:00,25.441,0.980935,7.601,19.492900000000002,54.273766659285286
2024-03-21 22:00:00,23.367,0.980726,4.472,2.46025,54.273766659285286
2024-03-21 23:00:00,21.361,0.981211,5.192,4.77412,54.273766659285286
2024-03-22 00:00:00,20.131,0.981638,6.188,10.1284,54.273766659285286
2024-03-22 01:00:00,18.488,0.982278,6.733,12.6805,54.273766659285286
2024-03-22 02:00:00,18.476,0.981952,6.658,12.6938,54.273766659285286
2024-03-22 03:00:00,18.31,0.981462,4.717,3.20443,54.273766659285286
2024-03-22 04:00:00,17.24,0.981041,4.918,3.89045,54.273766659285286
2024-03-22 05:00:00,17.998,0.980803,5.893,8.32568,54.273766659285286
2024-03-22 06:00:00,17.96,0.980631,6.291,10.7144,54.273766659285286
2024-03-22 07:00:00,17.823,0.980667,6.453,11.3174,54.273766659285286
2024-03-22 08:00:00,18.048,0.980457,7.051,15.6202,54.273766659285286
2024-03-22 09:00:00,18.145,0.980199,8.681,28.6981,54.273766659285286
2024-03-22 10:00:00,18.176,0.98014,7.04,15.257200000000001,54.273766659285286
2024-03-22 11:00:00,17.678,0.980305,5.126,4.62577,54.273766659285286
2024-03-22 12:00:00,17.32,0.979886,2.309,0.0,54.273766659285286
2024-03-22 13:00:00,17.37,0.979748,2.728,0.0,54.273766659285286
2024-03-22 14:00:00,17.826,0.979796,5.905,8.14209,54.273766659285286
2024-03-22 15:00:00,18.589,0.979541,7.044,14.8747,54.273766659285286
2024-03-22 16:00:00,19.495,0.979199,6.27,10.5193,54.273766659285286
2024-03-22 17:00:00,21.163,0.978306,5.535,6.11353,54.273766659285286
2024-03-22 18:00:00,22.615,0.97791,5.78,7.55174,54.273766659285286
2024-03-22 19:00:00,23.819,0.977371,6.965,14.6373,54.273766659285286
2024-03-22 20:00:00,24.828,0.977,7.651,19.7977,54.273766659285286
2024-03-22 21:00:00,25.166,0.976458,8.387,25.9286,54.273766659285286
2024-03-22 22:00:00,24.95,0.976043,8.699,28.763900000000003,54.273766659285286
2024-03-22 23:00:00,24.006,0.975817,9.843,39.7012,54.273766659285286
2024-03-23 00:00:00,21.342,0.975895,9.8,39.4612,54.273766659285286
2024-03-23 01:00:00,19.153,0.976177,11.311,53.2925,54.273766659285286
2024-03-23 02:00:00,17.608,0.976462,11.667,54.735800000000005,54.273766659285286
2024-03-23 03:00:00,15.419,0.976571,10.543,46.3296,54.273766659285286
2024-03-23 04:00:00,14.434,0.976719,10.466,46.810199999999995,54.273766659285286
2024-03-23 05:00:00,13.482,0.976769,9.779,40.3635,54.273766659285286
2024-03-23 06:00:00,12.313,0.976736,7.832,22.001099999999997,54.273766659285286
2024-03-23 07:00:00,11.285,0.976876,7.472,19.2956,54.273766659285286
2024-03-23 08:00:00,10.651,0.977064,4.066,1.5150599999999999,54.273766659285286
2024-03-23 09:00:00,10.035,0.977099,2.502,0.0,54.273766659285286
2024-03-23 10:00:00,9.536,0.977145,2.8,0.0,54.273766659285286
2024-03-23 11:00:00,9.063,0.977328,2.736,0.0,54.273766659285286
2024-03-23 12:00:00,8.555,0.977251,2.922,0.0,54.273766659285286
2024-03-23 13:00:00,9.674,0.977233,3.24,0.0,54.273766659285286
2024-03-23 14:00:00,12.342,0.977181,2.766,0.0,54.273766659285286
2024-03-23 15:00:00,15.082,0.977209,3.052,0.0,54.273766659285286
2024-03-23 16:00:00,16.396,0.976996,5.304,5.13882,54.273766659285286
2024-03-23 17:00:00,17.189,0.976577,6.366,10.6703,54.273766659285286
2024-03-23 18:00:00,17.97,0.976239,6.888,13.4949,54.273766659285286
2024-03-23 19:00:00,18.605,0.975772,7.43,17.5917,54.273766659285286
2024-03-23 20:00:00,18.86,0.975265,10.104,41.4862,54.273766659285286
2024-03-23 21:00:00,19.18,0.975121,11.055,51.034800000000004,54.273766659285286
2024-03-23 22:00:00,19.151,0.975102,10.28,44.7891,54.273766659285286
2024-03-23 23:00:00,18.74,0.975413,9.0,32.4715,54.273766659285286
2024-03-24 00:00:00,17.228,0.975655,7.368,17.5843,54.273766659285286
2024-03-24 01:00:00,14.475,0.976094,8.55,28.4116,54.273766659285286
2024-03-24 02:00:00,13.627,0.97647,7.475,19.3085,54.273766659285286
2024-03-24 03:00:00,11.767,0.976576,7.203,17.1265,54.273766659285286
2024-03-24 04:00:00,10.827,0.976583,5.124,4.79437,54.273766659285286
2024-03-24 05:00:00,10.309,0.976406,3.935,1.19097,54.273766659285286
2024-03-24 06:00:00,9.773,0.976471,4.933,3.9619400000000002,54.273766659285286
2024-03-24 07:00:00,9.278,0.97655,5.177,4.8165,54.273766659285286
2024-03-24 08:00:00,8.575,0.97676,4.708,3.22833,54.273766659285286
2024-03-24 09:00:00,7.976,0.976891,5.03,4.41654,54.273766659285286
2024-03-24 10:00:00,7.722,0.977172,4.59,2.92996,54.273766659285286
2024-03-24 11:00:00,7.435,0.977542,4.472,2.5711,54.273766659285286
2024-03-24 12:00:00,6.896,0.977888,3.104,0.0,54.273766659285286
2024-03-24 13:00:00,8.305,0.978153,2.348,0.0,54.273766659285286
2024-03-24 14:00:00,11.245,0.978425,2.062,0.0,54.27713554149141
2024-03-24 15:00:00,14.489,0.978583,1.964,0.0,53.81755008361779
2024-03-24 16:00:00,17.536,0.978586,2.962,0.0,54.273766659285286
2024-03-24 17:00:00,19.644,0.978217,4.873,3.5396900000000002,54.273766659285286
2024-03-24 18:00:00,20.698,0.978055,5.825,7.824520000000001,54.273766659285286
2024-03-24 19:00:00,21.541,0.977811,5.829,7.969720000000001,54.273766659285286
2024-03-24 20:00:00,21.867,0.977575,5.694,6.947100000000001,54.273766659285286
2024-03-24 21:00:00,21.457,0.977529,6.14,9.76543,54.273766659285286
2024-03-24 22:00:00,21.492,0.977574,5.593,6.38141,54.273766659285286
2024-03-24 23:00:00,21.686,0.977772,6.559,11.4899,54.273766659285286
2024-03-25 00:00:00,19.296,0.977946,7.368,17.891599999999997,54.273766659285286
2024-03-25 01:00:00,16.55,0.978359,10.018,43.0433,54.273766659285286
2024-03-25 02:00:00,15.738,0.978849,9.741,39.8687,54.273766659285286
2024-03-25 03:00:00,15.432,0.979165,10.115,44.2977,54.273766659285286
2024-03-25 04:00:00,14.021,0.979266,10.597,48.686800000000005,54.273766659285286
2024-03-25 05:00:00,13.548,0.979113,10.984,52.1546,54.273766659285286
2024-03-25 06:00:00,11.717,0.979374,8.112,24.0547,54.273766659285286
2024-03-25 07:00:00,11.261,0.979526,8.587,28.5518,54.273766659285286
2024-03-25 08:00:00,10.887,0.980002,7.232,17.0143,54.273766659285286
2024-03-25 09:00:00,10.492,0.980262,7.74,20.7165,54.273766659285286
2024-03-25 10:00:00,10.668,0.980394,8.127,24.034,54.273766659285286
2024-03-25 11:00:00,10.32,0.980879,7.819,21.8377,54.273766659285286
2024-03-25 12:00:00,9.466,0.981256,7.128,16.5102,54.273766659285286
2024-03-25 13:00:00,11.806,0.981788,7.01,15.2062,54.273766659285286
2024-03-25 14:00:00,14.785,0.982249,4.138,1.56782,54.273766659285286
2024-03-25 15:00:00,17.181,0.982787,3.724,0.7490399999999999,54.273766659285286
2024-03-25 16:00:00,19.133,0.982769,4.385,2.15192,54.273766659285286
2024-03-25 17:00:00,20.779,0.982539,4.548,2.5915500000000002,54.273766659285286
2024-03-25 18:00:00,22.169,0.982222,4.833,3.35533,54.273766659285286
2024-03-25 19:00:00,23.313,0.982016,4.982,3.92992,54.273766659285286
2024-03-25 20:00:00,24.082,0.981807,5.678,6.92234,54.273766659285286
2024-03-25 21:00:00,24.252,0.98161,5.668,7.04637,54.273766659285286
2024-03-25 22:00:00,24.087,0.981496,5.395,5.59354,54.273766659285286
2024-03-25 23:00:00,23.342,0.98153,6.331,10.679200000000002,54.273766659285286
2024-03-26 00:00:00,20.175,0.981686,6.892,14.339,54.273766659285286
2024-03-26 01:00:00,17.989,0.98195,9.078,32.3376,54.273766659285286
2024-03-26 02:00:00,17.479,0.982308,10.78,50.123400000000004,54.273766659285286
2024-03-26 03:00:00,17.051,0.982471,12.682,56.190400000000004,54.273766659285286
2024-03-26 04:00:00,16.077,0.982452,12.096,56.2869,54.273766659285286
2024-03-26 05:00:00,14.062,0.982374,9.101,34.2424,54.273766659285286
2024-03-26 06:00:00,13.157,0.982536,7.224,16.969,54.273766659285286
2024-03-26 07:00:00,12.288,0.982885,4.944,3.97267,54.273766659285286
2024-03-26 08:00:00,11.096,0.983178,6.876,13.7463,54.273766659285286
2024-03-26 09:00:00,10.212,0.983401,7.509,18.8869,54.273766659285286
2024-03-26 10:00:00,9.785,0.983721,8.105,23.644599999999997,54.273766659285286
2024-03-26 11:00:00,9.405,0.98414,7.873,21.793200000000002,54.273766659285286
2024-03-26 12:00:00,8.648,0.984751,7.755,21.874599999999997,54.273766659285286
2024-03-26 13:00:00,11.92,0.985312,11.309,55.2479,54.273766659285286
2024-03-26 14:00:00,14.613,0.985607,10.451,47.6337,54.273766659285286
2024-03-26 15:00:00,16.049,0.985759,8.722,30.148400000000002,54.273766659285286
2024-03-26 16:00:00,17.91,0.985616,7.828,21.7397,54.273766659285286
2024-03-26 17:00:00,19.735,0.985258,7.355,18.006700000000002,54.273766659285286
2024-03-26 18:00:00,21.166,0.984966,6.518,11.6589,54.273766659285286
2024-03-26 19:00:00,22.738,0.984531,5.481,5.987760000000001,54.273766659285286
2024-03-26 20:00:00,23.857,0.984286,5.287,5.06694,54.273766659285286
2024-03-26 21:00:00,24.514,0.983842,5.395,5.55108,54.273766659285286
2024-03-26 22:00:00,24.801,0.983592,5.554,6.31993,54.273766659285286
2024-03-26 23:00:00,24.387,0.98347,5.858,8.02267,54.273766659285286
2024-03-27 00:00:00,20.735,0.98341,6.273,10.3237,54.273766659285286
2024-03-27 01:00:00,18.192,0.983448,7.3,16.902099999999997,54.273766659285286
2024-03-27 02:00:00,17.79,0.983476,10.096,42.4452,54.273766659285286
2024-03-27 03:00:00,16.92,0.983411,10.063,42.0499,54.273766659285286
2024-03-27 04:00:00,16.369,0.98338,10.019,41.5876,54.273766659285286
2024-03-27 05:00:00,15.69,0.982938,10.131,43.133300000000006,54.273766659285286
2024-03-27 06:00:00,15.098,0.982744,10.917,51.4469,54.273766659285286
2024-03-27 07:00:00,14.946,0.982841,10.494,48.1706,54.273766659285286
2024-03-27 08:00:00,14.507,0.983061,8.183,25.2515,54.273766659285286
2024-03-27 09:00:00,14.427,0.982997,8.746,30.6929,54.273766659285286
2024-03-27 10:00:00,13.856,0.983142,8.549,28.671400000000002,54.273766659285286
2024-03-27 11:00:00,13.613,0.983516,7.957,22.369,54.273766659285286
2024-03-27 12:00:00,13.507,0.983736,7.196,16.5536,54.273766659285286
2024-03-27 13:00:00,15.073,0.984108,6.495,11.4617,54.273766659285286
2024-03-27 14:00:00,18.154,0.984247,4.707,3.19003,54.273766659285286
2024-03-27 15:00:00,20.496,0.984118,4.406,2.3064,54.273766659285286
2024-03-27 16:00:00,22.785,0.983814,5.044,4.28663,54.273766659285286
2024-03-27 17:00:00,24.638,0.983197,5.635,6.92143,54.273766659285286
2024-03-27 18:00:00,25.856,0.982604,6.357,10.6679,54.273766659285286
2024-03-27 19:00:00,26.576,0.981992,6.35,10.6156,54.273766659285286
2024-03-27 20:00:00,26.946,0.981375,6.183,9.82952,54.273766659285286
2024-03-27 21:00:00,27.103,0.980814,6.261,10.263200000000001,54.273766659285286
2024-03-27 22:00:00,26.842,0.980386,6.995,14.732899999999999,54.273766659285286
2024-03-27 23:00:00,26.049,0.980199,7.001,14.802,54.273766659285286
2024-03-28 00:00:00,23.065,0.979973,7.664,19.9806,54.273766659285286
2024-03-28 01:00:00,20.732,0.980037,9.893,40.7217,54.273766659285286
2024-03-28 02:00:00,18.622,0.980281,9.602,38.0025,54.273766659285286
2024-03-28 03:00:00,17.434,0.980405,8.89,31.6985,54.273766659285286
2024-03-28 04:00:00,16.289,0.980352,7.599,20.065900000000003,54.273766659285286
2024-03-28 05:00:00,15.771,0.979967,7.891,22.3022,54.273766659285286
2024-03-28 06:00:00,15.058,0.979857,7.692,20.7435,54.273766659285286
2024-03-28 07:00:00,14.402,0.979922,6.678,12.910200000000001,54.273766659285286
2024-03-28 08:00:00,13.936,0.980065,5.983,8.96376,54.273766659285286
2024-03-28 09:00:00,13.545,0.980063,5.858,8.340489999999999,54.273766659285286
2024-03-28 10:00:00,13.438,0.980101,4.472,2.5345,54.273766659285286
2024-03-28 11:00:00,13.262,0.980237,4.222,1.86688,54.273766659285286
2024-03-28 12:00:00,12.47,0.98028,3.605,0.0,54.273766659285286
